UF,Codigo,Cidade,Nome Posto,Latitude,Longitude
MT,1252000,QUERENCIA,SANTA CRUZ DO SUIA,-12.621944444444445,-52.05888888888889
MT,1251001,RIBEIRAO CASCALHEIRA,DIVINEA,-12.939722222222223,-51.82638888888889
MT,1251002,RIBEIRAO CASCALHEIRA,VILA BERRANTE,-12.805000000000001,-51.019444444444446
MT,1558000,RIO BRANCO,COLONIA RIO BRANCO,-15.245277777777776,-58.11333333333334
MT,1061002,RONDOLANDIA,FAZENDA CASTANHAL,-10.396944444444443,-61.04527777777778
MT,1654000,RONDONOPOLIS,RONDONOPOLIS,-16.47111111111111,-54.65611111111111
MT,1455008,ROSARIO OESTE,FAZENDA RAIZAMA (COIMBRA),-14.84388888888889,-55.855000000000004
MT,1456008,ROSARIO OESTE,ROSARIO OESTE,-14.834166666666667,-56.41166666666666
MT,1557005,SALTO DO CEU,SAO JOSE DO SEPOTUBA,-15.092500000000001,-57.680277777777775
MT,1154001,SANTA CARMEM,SANTA FELICIDADE,-11.929166666666665,-54.99805555555556
MT,1556008,SANTO ANTONIO DO LEVERGER,PADRE RICARDO REMETTER,-15.783333333333333,-56.06666666666667
MT,1655001,SANTO ANTONIO DO LEVERGER,ACIMA DO CORREGO GRANDE,-16.608055555555556,-55.20638888888889
MT,1150001,SAO FELIX DO ARAGUAIA,SAO FELIX DO ARAGUAIA,-11.619722222222222,-50.6625
MT,1152000,SAO FELIX DO ARAGUAIA,SUIA LIQUILANDIA,-11.73,-51.98888888888889
MT,1356004,SAO JOSE DO RIO CLARO,SAO JOSE DO RIO CLARO,-13.445,-56.7275
MT,1052000,SAO JOSE DO XINGU,VILA SAO JOSE DO XINGU,-10.807222222222222,-52.74611111111111
MT,1358002,SAPEZAL,FAZENDA TUCUNARE,-13.466666666666667,-58.975
MT,1358005,SAPEZAL,SPERAFICO,-13.91,-58.89805555555556
MT,1155000,SINOP,CACHOEIRAO,-11.651111111111112,-55.7025
MT,1255001,SORRISO,TELES PIRES,-12.674999999999999,-55.793055555555554
MT,1355001,SORRISO,PORTO RONCADOR,-13.55638888888889,-55.33166666666667
MT,1156000,TABAPORA,FAZENDA ITAUBA,-11.471388888888889,-56.43333333333333
MT,1156002,TABAPORA,TABAPORA,-11.304722222222223,-56.825
MT,1457000,TANGARA DA SERRA,TAPIRAPUA,-14.850555555555555,-57.76777777777777
MT,1457004,TANGARA DA SERRA,PROXIMO ILHOCA,-14.584722222222222,-57.925
MT,1458002,TANGARA DA SERRA,BRASFOR,-14.384166666666665,-58.23444444444444
MT,1055004,TERRA NOVA DO NORTE,TERRA NOVA DO NORTE,-10.604444444444445,-55.10333333333333
MT,1653000,TESOURO,TESOURO,-16.076666666666668,-53.551111111111105
MT,1652002,TORIXOREU,TORIXOREU,-16.20138888888889,-52.55
MT,1154002,UNIAO DO SUL,FAZENDA RIO NEGRO,-11.524166666666668,-54.35888888888889
MT,1556006,VARZEA GRANDE,SECO (FAZENDA SECO),-15.635277777777777,-56.611666666666665
MT,1556007,VARZEA GRANDE,SANTA EDWIGES,-15.698611111111111,-55.135555555555555
MT,1254001,VERA,AGROVENSA,-12.813055555555556,-54.751666666666665
MT,1255000,VERA,VERA,-12.288333333333334,-55.29361111111111
MT,1559006,VILA BELA DA SANTISSIMA TRINDADE,MATO GROSSO,-15.008055555555556,-59.94916666666666
MT,1560000,VILA BELA DA SANTISSIMA TRINDADE,FAZENDA AREIAO,-15.400277777777777,-60.031666666666666
MT,1659001,VILA BELA DA SANTISSIMA TRINDADE,DESTACAMENTO DA FORTUNA,-16.270833333333332,-59.49194444444444
MT,951000,VILA RICA,VILA RICA,-10.01888888888889,-51.12277777777778
PA,148010,ABAETETUBA,ABAETETUBA,-1.7502777777777778,-48.86694444444444
PA,148009,ACARA,ACARA,-1.961111111111111,-48.20638888888889
PA,248001,ACARA,FAZENDA URUCURE,-2.447777777777778,-48.578611111111115
PA,50003,AFUA,AFUA,-0.16027777777777777,-50.38944444444444
PA,151000,ALENQUER,JARILANDIA,-1.1233333333333333,-51.99638888888889
PA,154001,ALENQUER,BOCA DO INFERNO,-1.5,-54.87138888888889
PA,154003,ALENQUER,ALENQUER,-1.9427777777777777,-54.73916666666667
PA,155002,ALENQUER,VILA CURUA,-1.8880555555555556,-55.11555555555556
PA,53001,ALMEIRIM,PORTO PUXURI,-0.2138888888888889,-53.846944444444446
PA,152005,ALMEIRIM,ALMEIRIM,-1.5263888888888888,-52.57833333333333
PA,152006,ALMEIRIM,FAZENDA BELA VISTA,-1.0819444444444444,-53.1575
PA,352000,ALTAMIRA,ALTAMIRA,-3.2147222222222225,-52.21222222222222
PA,352005,ALTAMIRA,BRASIL NOVO,-3.3077777777777775,-52.54194444444444
PA,452000,ALTAMIRA,MONTE ALEGRE DO XINGU,-4.665555555555556,-52.72027777777778
PA,554000,ALTAMIRA,CAJUEIRO,-5.650277777777778,-54.520833333333336
PA,654000,ALTAMIRA,MANOEL JORGE  (TERRA PRETA),-6.202222222222223,-54.07277777777778
PA,49009,ANAJAS,ANAJAS,-0.9852777777777777,-49.93944444444444
PA,146010,AUGUSTO CORREA,EMBORAI,-1.2916666666666665,-46.58361111111111
PA,247003,AURORA DO PARA,FAZENDA JAUARA,-2.0355555555555553,-47.75055555555556
PA,250001,BAGRE,VILA SAO BENEDITO,-1.9916666666666667,-50.368611111111115
PA,249003,BAIAO,BAIAO,-2.7849999999999997,-49.669444444444444
PA,349003,BAIAO,JOANA PERES,-3.015833333333333,-49.79666666666667
PA,148011,BARCARENA,VILA DO CONDE,-1.5655555555555556,-48.76694444444444
PA,148012,BELEM,MOSQUEIRO,-1.0941666666666665,-48.39861111111111
PA,254011,BELTERRA,KM - 1707/BR 163,-2.65,-54.81888888888889
PA,548002,BOM JESUS DO TOCANTINS,BOM JESUS DO TOCANTINS,-5.051388888888889,-48.63361111111111
PA,146013,BRAGANCA,NOVA MOCAJUBA,-1.2727777777777778,-46.88944444444444
PA,150001,BREVES,BREVES,-1.68,-50.47805555555556
PA,150003,BREVES,ANTONIO LEMOS,-1.7916666666666665,-50.43472222222222
PA,148017,BUJARU,BUJARU,-1.521111111111111,-48.04611111111111
PA,48002,CACHOEIRA DO ARARI,CAMARA,-0.9,-48.63333333333333
PA,49012,CACHOEIRA DO ARARI,CACHOEIRA DO ARARI,-0.6652777777777777,-49.17111111111111
PA,246002,CACHOEIRA DO PIRIA,SANTA MARIA DO GURUPI - CIGANA,-2.2352777777777777,-46.43555555555555
PA,149004,CAMETA,JOANA COELI,-1.8975,-49.38166666666667
PA,147002,CAPANEMA,CAPANEMA,-1.203611111111111,-47.17805555555555
PA,147007,CASTANHAL,CASTANHAL,-1.2974999999999999,-47.93944444444444
PA,49004,CHAVES,ARAPIXI,-0.21666666666666667,-49.46666666666667
PA,49006,CHAVES,FAZENDA CAJUEIRO (MARAJO),-0.25,-49.266666666666666
PA,49010,CHAVES,CHAVES,-0.16555555555555554,-49.978611111111114
PA,149001,CURRALINHO,CURRALINHO,-1.8166666666666667,-49.81666666666667
PA,47003,CURUCA,CURUCA,-0.7374999999999999,-47.853611111111114
PA,447003,DOM ELISEU,LIGACAO DO PARA,-4.116666666666666,-47.54694444444444
PA,157002,FARO,PORTUGUES,-1.8683333333333334,-57.050555555555555
PA,51005,GURUPA,BOM JARDIM,-0.7947222222222222,-51.62388888888889
PA,151003,GURUPA,CARRAZEDO,-1.5825,-51.91777777777777
PA,147010,IGARAPE-ACU,IGARAPE-ACU,-1.1325,-47.62833333333333
PA,148018,IGARAPE-MIRI,IGARAPE-MIRI,-1.9705555555555556,-48.93388888888889
PA,247004,IPIXUNA DO PARA,FAZENDA SAO RAIMUNDO,-2.426111111111111,-47.51611111111111
PA,247006,IPIXUNA DO PARA,PA-256 / RIO CAPIM,-2.9483333333333337,-47.81444444444444
PA,147011,IRITUIA,COLONIA SANTO ANTONIO,-1.6549999999999998,-47.49138888888889
PA,454001,ITAITUBA,FAZENDA MARCONDES,-3.966388888888889,-54.64194444444444
PA,455000,ITAITUBA,ITAITUBA,-4.283333333333333,-55.983333333333334
PA,455003,ITAITUBA,KM 1385 BR-163,-4.754722222222222,-56.07944444444445
PA,456001,ITAITUBA,KM 1342 TRANSAMAZONICA,-4.946944444444445,-56.882222222222225
PA,456002,ITAITUBA,ACAMPAMENTO URUA,-4.55,-56.3
PA,555000,ITAITUBA,KM 1326 BR-163,-5.1825,-56.05777777777777
PA,555002,ITAITUBA,KM 1130  BR-163,-6.671388888888889,-55.49583333333334
PA,655001,ITAITUBA,KM 1027 DA BR-163,-7.510833333333333,-55.26361111111111
PA,655003,ITAITUBA,JAMANXIM,-5.455555555555556,-55.87
PA,655004,ITAITUBA,JARDIM DO OURO,-6.2575,-55.77333333333333
PA,855000,ITAITUBA,KM 947 BR-163,-8.187222222222223,-55.11944444444445
PA,549008,ITUPIRANGA,ITUPIRANGA,-5.128888888888889,-49.32416666666667
PA,657000,JACAREACANGA,JACAREACANGA,-6.235555555555556,-57.775277777777774
PA,449001,JACUNDA,NOVA JACUNDA,-4.462777777777778,-49.11972222222222
PA,449002,JACUNDA,NOVO REPARTIMENTO,-4.24,-49.95416666666667
PA,449003,JACUNDA,NOVA IPIXUNA,-4.920833333333333,-49.06861111111112
PA,256001,JURUTI,JURUTI,-2.152222222222222,-56.087500000000006
PA,356002,JURUTI,GUARIBA,-3.2280555555555557,-56.586111111111116
PA,47007,MAGALHAES BARATA,MAGALHAES BARATA,-0.7944444444444444,-47.599722222222226
PA,549004,MARABA,SERRA PELADA,-5.934722222222223,-49.67666666666666
PA,549007,MARABA,KM 60 / PA-150,-5.803055555555555,-49.18333333333333
PA,549011,MARABA,FAZENDA ALEGRIA,-5.496666666666667,-49.22277777777778
PA,649000,MARABA,FAZENDA SURUBIM,-6.427777777777778,-49.41972222222222
PA,649002,MARABA,ELDORADO,-6.105277777777777,-49.3775
PA,650001,MARABA,FAZENDA CAICARA,-6.815277777777777,-50.538888888888884
PA,47005,MARAPANIM,MARUDA,-0.6336111111111111,-47.65833333333333
PA,353002,MEDICILANDIA,VILA UNIAO DA FLORESTA,-3.5180555555555557,-53.14055555555556
PA,151002,MELGACO,AREIAS,-1.2130555555555556,-51.26222222222222
PA,249004,MOCAJUBA,VILA DO CARMO,-2.4497222222222224,-49.43833333333333
PA,249002,MOJU,VILA ELIM,-2.804444444444444,-49.37777777777778
PA,349001,MOJU,CACHOEIRA TRACAMBEUA,-3.5141666666666667,-49.222500000000004
PA,154000,MONTE ALEGRE,ARAPARI,-1.773611111111111,-54.39722222222222
PA,149006,MUANA,MUANA,-1.5363888888888888,-49.23222222222223
PA,147019,NOVA TIMBOTEUA,NOVA TIMBOTEUA,-1.211111111111111,-47.38638888888889
PA,155001,OBIDOS,OBIDOS,-1.9013888888888888,-55.51861111111111
PA,149003,OEIRAS DO PARA,OEIRAS DO PARA,-2.0019444444444443,-49.86361111111111
PA,155000,ORIXIMINA,ORIXIMINA,-1.7597222222222222,-55.86138888888889
PA,156000,ORIXIMINA,VISTA ALEGRE - CONJ 1,-1.101388888888889,-56.04
PA,156002,ORIXIMINA,PORTO TROMBETAS,-1.4555555555555555,-56.402499999999996
PA,157000,ORIXIMINA,CACH DA PORTEIRA - CONJ 1,-1.0875,-57.04694444444444
PA,147016,OUREM,OUREM,-1.5516666666666667,-47.117222222222225
PA,247005,PARAGOMINAS,CAFEZAL,-2.7716666666666665,-46.802499999999995
PA,346001,PARAGOMINAS,FAZENDA RURAL ZEBU,-3.334166666666667,-46.873333333333335
PA,347000,PARAGOMINAS,PARAGOMINAS,-3.01,-47.343333333333334
PA,347001,PARAGOMINAS,GURUPIZINHO,-3.7425,-47.49777777777778
PA,347002,PARAGOMINAS,FAZENDA PLANALTO (EX.RANCHO GRANDE),-3.4522222222222223,-47.467222222222226
PA,649004,PARAUAPEBAS,PARAUAPEBAS,-6.091388888888889,-49.904444444444444
PA,49003,PONTA DE PEDRAS,FAZENDA SAO SEBASTIAO,-0.8333333333333334,-49.766666666666666
PA,148006,PONTA DE PEDRAS,SANTANA DO ARARI,-1.2,-48.766666666666666
PA,148008,PONTA DE PEDRAS,PONTA DE PEDRAS,-1.35,-48.78333333333333
PA,151001,PORTEL,ACAMPAMENTO IBDF,-1.7922222222222222,-51.43444444444444
PA,250000,PORTEL,CIPOAL,-2.7849999999999997,-50.453611111111115
PA,250002,PORTEL,IRAPURU,-2.4533333333333336,-50.922777777777775
PA,250003,PORTEL,ACANGATA,-2.245,-50.62972222222222
PA,251000,PORTEL,MARACACUERA FLORESTAL,-2.245,-51.17944444444444
PA,350000,PORTEL,FAZENDA ESTRELA DO NORTE,-3.8705555555555557,-50.46277777777778
PA,350001,PORTEL,BOM JARDIM DA TRANSAMAZONICA,-3.6663888888888887,-50.632777777777775
PA,351000,PORTEL,GRANJA GAZELA,-3.4194444444444443,-51.255833333333335
PA,152001,PORTO DE MOZ,PORTO DE MOZ,-1.7333333333333334,-52.233333333333334
PA,252001,PORTO DE MOZ,ITAPEUA DO PARA,-2.336388888888889,-52.91861111111111
PA,153000,PRAINHA,PRAINHA,-1.801111111111111,-53.480000000000004
PA,253000,PRAINHA,SANTA CRUZ,-1.1788888888888889,-53.599444444444444
PA,353000,PRAINHA,URUARA,-3.6777777777777776,-53.55444444444444
PA,47004,PRIMAVERA,PRIMAVERA,-0.9294444444444444,-47.099444444444444
PA,750000,REDENCAO,FAZENDA CUMARU DO NORTE,-7.828333333333333,-50.82888888888889
PA,850000,REDENCAO,REDENCAO,-8.043888888888889,-50.00055555555556
PA,750001,RIO MARIA,POSTO DA SERRA,-7.506111111111111,-50.04472222222222
PA,750002,RIO MARIA,BANNACH,-7.351111111111111,-50.408055555555556
PA,455002,RUROPOLIS,CUPARI,-4.175000000000001,-55.426944444444445
PA,455004,RUROPOLIS,RUROPOLIS PRESIDENTE MEDICI,-4.092499999999999,-54.901944444444446
PA,47002,SALINOPOLIS,SALINOPOLIS,-0.6230555555555556,-47.353611111111114
PA,49001,SANTA CRUZ DO ARARI,SANTA CRUZ DO ARARI (I. MARAJO),-0.6166666666666667,-49.166666666666664
PA,49011,SANTA CRUZ DO ARARI,SANTA CRUZ DO ARARI,-1.0158333333333334,-48.959722222222226
PA,148003,SANTA ISABEL DO PARA,SANTA ISABEL DO PARA,-1.2963888888888888,-48.170833333333334
PA,146011,SANTA LUZIA DO PARA,SANTA LUZIA DO PARA,-1.5161111111111112,-46.90611111111111
PA,850001,SANTA MARIA DAS BARREIRAS,FAZENDA SANTA MARTA DO INAJA,-8.660277777777779,-50.44416666666666
PA,147018,SANTA MARIA DO PARA,SANTA MARIA DO PARA,-1.3569444444444445,-47.57416666666667
PA,950001,SANTANA DO ARAGUAIA,BARREIRA DO CAMPO,-9.227500000000001,-50.21083333333333
PA,950003,SANTANA DO ARAGUAIA,VILA MANDII,-9.535277777777777,-50.86083333333333
PA,254000,SANTAREM,SANTAREM,-2.443055555555556,-54.7075
PA,254010,SANTAREM,BOA VISTA (Paraná do Rio Amazonas),-2.262777777777778,-54.52444444444444
PA,255000,SANTAREM,CURUAI,-2.268333333333333,-55.480555555555554
PA,255001,SANTAREM,CACHOEIRA DO ARUA,-2.6508333333333334,-55.720555555555556
PA,255002,SANTAREM,SAO JOSE,-2.5644444444444443,-55.37416666666667
PA,354000,SANTAREM,SITIO SAO PEDRO,-3.888888888888889,-54.315
PA,355001,SANTAREM,MUTUM,-3.493611111111111,-54.886944444444445
PA,147008,SAO DOMINGOS DO CAPIM,SAO DOMINGOS DO CAPIM,-1.6774999999999998,-47.769999999999996
PA,247000,SAO DOMINGOS DO CAPIM,BADAJOS,-2.512777777777778,-47.768055555555556
PA,247008,SAO DOMINGOS DO CAPIM,ACAMPAMENTO MENDES JUNIOR,-2.3433333333333333,-47.846944444444446
PA,348001,SAO DOMINGOS DO CAPIM,FAZENDA MARINGA,-3.154444444444444,-48.08583333333333
PA,448000,SAO DOMINGOS DO CAPIM,RONDON DO PARA,-4.803611111111111,-48.06888888888889
PA,651001,SAO FELIX DO XINGU,BOA ESPERANCA,-6.702500000000001,-51.79861111111111
PA,851000,SAO FELIX DO XINGU,FAZENDA RIO DOURADO,-8.346388888888889,-51.44277777777778
PA,47006,SAO JOAO DE PIRABAS,SAO JOAO DE PIRABAS,-0.7747222222222223,-47.177499999999995
PA,149005,SAO SEBASTIAO DA BOA VISTA,SAO SEBASTIAO DA BOA VISTA,-1.7166666666666668,-49.516666666666666
PA,649001,SAPUCAIA,FAZENDA SANTA ELISA,-6.794722222222222,-49.54861111111111
PA,251001,SENADOR JOSE PORFIRIO,SENADOR JOSE PORFIRIO,-2.586666666666667,-51.948055555555555
PA,351002,SENADOR JOSE PORFIRIO,FAZENDA CIPAUBA,-3.723055555555556,-51.56805555555556
PA,48000,SOURE,SOURE (ILHA DE MARAJO),-0.7277777777777777,-48.51583333333333
PA,48003,SOURE,FAZENDA TAPERA (MARAJO),-0.55,-48.78333333333333
PA,348002,TAILANDIA,TAILANDIA,-2.950277777777778,-48.966944444444444
PA,147017,TERRA ALTA,TERRA ALTA,-1.0386111111111112,-47.913333333333334
PA,248003,TOME-ACU,TOME-ACU,-2.4208333333333334,-48.14888888888889
PA,248006,TOME-ACU,PA-256 / RIO ACARA-MIRIM,-2.7822222222222224,-48.352222222222224
PA,349002,TUCURUI,GOIANESIA,-3.8336111111111113,-49.08583333333333
PA,48006,VIGIA,VIGIA,-0.8680555555555556,-48.11027777777778
PA,146005,VISEU,TARARUA - PONTE,-1.7330555555555556,-46.598888888888894
PA,146008,VISEU,ALTO BONITO,-1.8175,-46.34388888888889
PA,146009,VISEU,VISEU,-1.231388888888889,-46.187777777777775
PA,146012,VISEU,JAPIIM,-1.7988888888888888,-46.696666666666665
PA,749002,XINGUARA,XINGUARA,-7.0986111111111105,-49.959722222222226
PB,737022,AGUA BRANCA,AGUA BRANCA,-7.516666666666667,-37.65
PB,738009,AGUIAR,FAZENDA TIMBAUBA,-7.016666666666667,-38.3
PB,738025,AGUIAR,AGUIAR,-7.083333333333333,-38.18333333333333
PB,735033,ALAGOA GRANDE,ALAGOA GRANDE,-7.05,-35.63333333333333
PB,735207,ALAGOA GRANDE,ALAGOA GRANDE_Centro,-7.038888888888889,-35.63111111111111
PB,735030,ALAGOA NOVA,ALAGOA NOVA,-7.066666666666666,-35.78333333333333
PB,635065,ALAGOINHA,ALAGOINHA,-6.933333333333334,-35.53333333333333
PB,635134,ALAGOINHA,ALAGOINHA_Residência Oficial da Prefeitura,-6.950277777777778,-35.54666666666667
PB,736060,ALCANTIL,ALCANTIL,-7.742222222222222,-36.05722222222222
PB,636075,ALGODAO DE JANDAIRA,ALGODAO DE JANDAIRA,-6.9061111111111115,-36.0075
PB,734008,ALHANDRA,ALHANDRA,-7.433333333333334,-34.916666666666664
PB,737060,AMPARO,AMPARO,-7.569722222222222,-37.06388888888888
PB,635110,ARARA,ARARA,-6.831388888888888,-35.7625
PB,635028,ARARUNA,ARARUNA,-6.516666666666667,-35.733333333333334
PB,635030,AREIA,AREIA,-6.966666666666667,-35.7
PB,736051,AREIA DE BARAUNAS,AREIA DE BARAUNAS,-7.123611111111111,-36.94833333333333
PB,735160,AREIAL,AREIAL,-7.016666666666667,-35.86666666666667
PB,735012,AROEIRAS,FAZENDA LAGOA DOS MARCOS,-7.533333333333333,-35.81666666666667
PB,735029,AROEIRAS,AROEIRAS,-7.516666666666667,-35.68333333333333
PB,736050,ASSUNCAO,ASSUNCAO,-7.076388888888888,-36.73222222222223
PB,634000,BAIA DA TRAICAO,BAIA DA TRAICAO,-6.671388888888889,-34.95388888888889
PB,635033,BANANEIRAS,BANANEIRAS,-6.766666666666667,-35.63333333333333
PB,635079,BANANEIRAS,FAZENDA ALAGAMAR,-6.598333333333333,-35.52916666666667
PB,636071,BARAUNA,BARAUNAS,-6.642777777777777,-36.25555555555555
PB,636032,BARRA DE SANTA ROSA,BARRA DE SANTA ROSA,-6.716666666666667,-36.06666666666667
PB,736061,BARRA DE SANTANA,BARRA DE SANTANA,-7.5216666666666665,-36.00083333333333
PB,736025,BARRA DE SAO MIGUEL,BARRA DE SAO MIGUEL,-7.75,-36.333333333333336
PB,734036,BAYEUX,BAYEUX,-7.133611111111112,-34.93833333333333
PB,734044,BAYEUX,BAYEUX_São Bento,-7.121944444444444,-34.90611111111111
PB,734045,BAYEUX,BAYEUX_Alto da Boa Vista,-7.133055555555555,-34.94
PB,734046,BAYEUX,BAYEUX_Jardim Planalto,-7.148055555555556,-34.92305555555555
PB,637022,BELEM DO BREJO DO CRUZ,BELEM DO BREJO DO CRUZ,-6.183333333333334,-37.53333333333333
PB,638101,BERNARDINO BATISTA,BERNARDINO BATISTA,-6.453611111111111,-38.54833333333333
PB,736066,BOA VISTA,BOA VISTA,-7.2575,-36.237500000000004
PB,637040,BOM JESUS,BOM SUCESSO,-6.45,-37.93333333333333
PB,638107,BOM JESUS,BOM JESUS,-6.815555555555555,-38.654444444444444
PB,738022,BONITO DE SANTA FE,BONITO DE SANTA FE,-7.316666666666666,-38.516666666666666
PB,735028,BOQUEIRAO,BODOCONGO-1,-7.533333333333333,-35.983333333333334
PB,735124,BOQUEIRAO,BODOCONGO-2,-7.528333333333333,-35.999722222222225
PB,736013,BOQUEIRAO,RIACHO SANTO ANTONIO,-7.7,-36.15
PB,736067,BOQUEIRAO,BOQUEIRAO/ACUDE BOQUEIRAO,-7.314444444444444,-36.51444444444444
PB,635111,BORBOREMA,BORBOREMA,-6.8069444444444445,-35.599722222222226
PB,637023,BREJO DO CRUZ,BREJO DO CRUZ,-6.35,-37.5
PB,734043,CAAPORA,CAAPORA,-7.515555555555555,-34.91722222222222
PB,736022,CABACEIRAS,CABACEIRAS,-7.6,-36.28333333333333
PB,634002,CABEDELO,CABEDELO/CAGEPA,-6.971388888888889,-34.8325
PB,734042,CABEDELO,CABEDELO/EMATER,-7.087777777777777,-34.85
PB,638108,CACHOEIRA DOS INDIOS,CACHOEIRA DOS INDIOS,-6.929722222222223,-38.67805555555555
PB,737052,CACIMBA DE AREIA,CACIMBA DE AREIA,-7.116666666666666,-37.15
PB,737057,CACIMBAS,CACIMBAS,-7.211388888888889,-37.05833333333333
PB,638028,CAJAZEIRAS,CAJAZEIRAS,-6.883333333333333,-38.56666666666667
PB,638047,CAJAZEIRAS,ENGENHEIRO AVIDOS,-6.966666666666667,-38.46666666666667
PB,638106,CAJAZEIRAS,CAJAZEIRAS/AC. LAGOA DO ARROZ,-6.798611111111111,-38.56805555555556
PB,736021,CAMALAU,CAMALAU,-7.916666666666667,-36.86666666666667
PB,735024,CAMPINA GRANDE,CAMPINA GRANDE-1,-7.216666666666667,-35.86666666666667
PB,735025,CAMPINA GRANDE,CAMPINA GRANDE-2,-7.216666666666667,-35.88333333333333
PB,735179,CAMPINA GRANDE,CAMPINA GRANDE/SAO JOSE DA MATA,-7.189722222222223,-35.98444444444444
PB,735180,CAMPINA GRANDE,CAMPINA GRANDE/INSA,-7.276944444444444,-35.96527777777778
PB,735186,CAMPINA GRANDE,CAMPINA GRANDE/SITIO MASSAPE DE GALANTE,-7.313055555555556,-35.841944444444444
PB,735208,CAMPINA GRANDE,CAMPINA GRANDE_Alto Branco,-7.206944444444445,-35.88611111111111
PB,735209,CAMPINA GRANDE,CAMPINA GRANDE_Sandra Cavalcante,-7.243888888888889,-35.87388888888889
PB,735210,CAMPINA GRANDE,CAMPINA GRANDE_Jardim Paulistano,-7.251944444444445,-35.894999999999996
PB,735211,CAMPINA GRANDE,CAMPINA GRANDE_Cruzeiro,-7.248888888888889,-35.91694444444444
PB,735212,CAMPINA GRANDE,CAMPINA GRANDE_Bodocongó,-7.215,-35.92388888888889
PB,735213,CAMPINA GRANDE,CAMPINA GRANDE_Bairro das Cidades,-7.273888888888889,-35.93194444444444
PB,735214,CAMPINA GRANDE,CAMPINA GRANDE_Mutirão,-7.228888888888889,-35.94694444444444
PB,736024,CAMPINA GRANDE,BOA VISTA,-7.266666666666667,-36.233333333333334
PB,736055,CAMPINA GRANDE,CAMPINA GRANDE/SITIO ACUDE DE DENTRO,-7.338611111111111,-36.08416666666667
PB,635129,CAPIM,CAPIM,-6.922777777777778,-35.17305555555555
PB,736020,CARAUBAS,CARAUBAS,-7.716666666666667,-36.516666666666666
PB,738069,CARRAPATEIRA,CARRAPATEIRA,-7.036944444444444,-38.34527777777778
PB,737021,CATINGUEIRA,CATINGUEIRA,-7.133333333333334,-37.61666666666667
PB,637025,CATOLE DO ROCHA,CATOLE DO ROCHA,-6.35,-37.75
PB,637066,CATOLE DO ROCHA,CATOLE DO ROCHA - ESCOLA TECNICA,-6.351944444444444,-37.723888888888894
PB,736057,CATURITE,CATURITE,-7.419166666666667,-36.019999999999996
PB,738020,CONCEICAO,CONCEICAO,-7.55,-38.516666666666666
PB,637028,CONDADO,CONDADO-1,-6.9,-37.61666666666667
PB,637077,CONDADO,CONDADO-2,-6.923055555555556,-37.594722222222224
PB,736068,CONGO,CONGO,-7.802222222222222,-36.65861111111111
PB,737019,COREMAS,ACUDE COREMAS,-7.016666666666667,-37.96666666666667
PB,737066,COREMAS,COREMAS/ACUDE COREMAS,-7.025,-37.94277777777778
PB,735019,CRUZ DO ESPIRITO SANTO,CRUZ DO ESPIRITO SANTO,-7.15,-35.083333333333336
PB,636073,CUBATI,CUBATI,-6.8630555555555555,-36.35138888888889
PB,636076,CUITE,CUITE,-6.485,-36.149166666666666
PB,635128,CUITE DE MAMANGUAPE,CUITE DE MAMANGUAPE,-6.915,-35.251666666666665
PB,635114,CUITEGI,CUITEGI,-6.8975,-35.52472222222222
PB,635123,CURRAL DE CIMA,CURRAL DE CIMA,-6.718055555555556,-35.26638888888889
PB,738077,CURRAL VELHO,CURRAL VELHO,-7.538333333333333,-38.19916666666666
PB,635109,DAMIAO,DAMIAO,-6.630277777777779,-35.90694444444444
PB,737018,DESTERRO,DESTERRO,-7.283333333333333,-37.1
PB,738058,DIAMANTE,POMBINHO,-7.436388888888889,-38.31888888888889
PB,738074,DIAMANTE,DIAMANTE,-7.422777777777778,-38.26611111111111
PB,635067,DONA INES,DONA INES,-6.616666666666667,-35.63333333333333
PB,635058,DUAS ESTRADAS,SERTAOZINHO,-6.766666666666667,-35.43333333333333
PB,635121,DUAS ESTRADAS,DUAS ESTRADAS,-6.689722222222223,-35.41972222222222
PB,737053,EMAS,EMAS,-7.1,-37.766666666666666
PB,635115,ESPERANCA,ESPERANCA/SAO MIGUEL,-6.993611111111111,-35.83305555555556
PB,735175,ESPERANCA,ESPERANCA,-7.031111111111111,-35.869166666666665
PB,636066,FREI MARTINHO,FREI MARTINHO,-6.403888888888889,-36.45388888888889
PB,735204,GADO BRAVO,GADO BRAVO,-7.583055555555555,-35.79527777777778
PB,635040,GUARABIRA,GUARABIRA,-6.85,-35.483333333333334
PB,635066,GURINHEM,BELEM,-6.716666666666667,-35.5
PB,735191,GURINHEM,GURINHEM,-7.12611111111111,-35.425
PB,736069,GURJAO,GURJAO,-7.247777777777777,-36.48916666666667
PB,737068,IBIARA,IBIARA,-7.382222222222222,-37.50944444444445
